episode_id,eval_seed,t,algo,method_id,candidate_rank,chosen,score,sequence,sequence_label,predicted_total_score,counterfactual_total_reward,counterfactual_terminated,counterfactual_final_state_id,counterfactual_final_sofa_score
1,100817,8,roxo,roxo_discrete_cem,1,True,-0.13816308975219727,"[10, 24, 12]","a10 [fluid 2, vaso 0] -> a24 [fluid 4, vaso 4] -> a12 [fluid 2, vaso 2]",-0.13816308890393725,1.0,True,714,0.0
1,100817,8,roxo,roxo_discrete_cem,2,False,-0.13926365971565247,"[10, 18, 14]","a10 [fluid 2, vaso 0] -> a18 [fluid 3, vaso 3] -> a14 [fluid 2, vaso 4]",-0.13926364586968773,1.0,True,714,0.0
1,100817,8,roxo,roxo_discrete_cem,3,False,-0.1465471237897873,"[10, 10, 11]","a10 [fluid 2, vaso 0] -> a10 [fluid 2, vaso 0] -> a11 [fluid 2, vaso 1]",-0.1465471166374891,1.0,True,714,0.0
1,100817,8,roxo,roxo_discrete_cem,4,False,-0.168055921792984,"[10, 6, 23]","a10 [fluid 2, vaso 0] -> a6 [fluid 1, vaso 1] -> a23 [fluid 4, vaso 3]",-0.16805591016001942,1.0,True,714,0.0
1,100817,8,roxo,roxo_discrete_cem,5,False,-0.1933736801147461,"[10, 5, 12]","a10 [fluid 2, vaso 0] -> a5 [fluid 1, vaso 0] -> a12 [fluid 2, vaso 2]",-0.1933736797208321,1.0,True,714,0.0
2,100984,0,roxo,roxo_discrete_cem,1,True,-0.13428394496440887,"[10, 22, 23]","a10 [fluid 2, vaso 0] -> a22 [fluid 4, vaso 2] -> a23 [fluid 4, vaso 3]",-0.13428392621765525,0.0,False,682,8.797047970479705
2,100984,0,roxo,roxo_discrete_cem,2,False,-0.15377560257911682,"[10, 18, 4]","a10 [fluid 2, vaso 0] -> a18 [fluid 3, vaso 3] -> a4 [fluid 0, vaso 4]",-0.15377558946294312,0.0,False,682,8.797047970479705
2,100984,0,roxo,roxo_discrete_cem,3,False,-0.1707114428281784,"[18, 11, 22]","a18 [fluid 3, vaso 3] -> a11 [fluid 2, vaso 1] -> a22 [fluid 4, vaso 2]",-0.17071144584388298,0.0,False,710,1.965725806451613
2,100984,0,roxo,roxo_discrete_cem,4,False,-0.18163661658763885,"[8, 3, 22]","a8 [fluid 1, vaso 3] -> a3 [fluid 0, vaso 3] -> a22 [fluid 4, vaso 2]",-0.1816366295260582,1.0,True,714,0.0
2,100984,0,roxo,roxo_discrete_cem,5,False,-0.18945187330245972,"[18, 11, 11]","a18 [fluid 3, vaso 3] -> a11 [fluid 2, vaso 1] -> a11 [fluid 2, vaso 1]",-0.18945187776586886,0.0,False,710,1.965725806451613
2,100984,1,roxo,roxo_discrete_cem,1,True,-0.13151930272579193,"[10, 23, 18]","a10 [fluid 2, vaso 0] -> a23 [fluid 4, vaso 3] -> a18 [fluid 3, vaso 3]",-0.13151928952566355,0.0,False,540,8.767932489451477
2,100984,1,roxo,roxo_discrete_cem,2,False,-0.13529665768146515,"[10, 2, 22]","a10 [fluid 2, vaso 0] -> a2 [fluid 0, vaso 2] -> a22 [fluid 4, vaso 2]",-0.13529665649842665,0.0,False,540,8.767932489451477
2,100984,1,roxo,roxo_discrete_cem,3,False,-0.13709302246570587,"[10, 24, 21]","a10 [fluid 2, vaso 0] -> a24 [fluid 4, vaso 4] -> a21 [fluid 4, vaso 1]",-0.13709302881637875,0.0,False,540,8.767932489451477
2,100984,1,roxo,roxo_discrete_cem,4,False,-0.1761721670627594,"[10, 8, 17]","a10 [fluid 2, vaso 0] -> a8 [fluid 1, vaso 3] -> a17 [fluid 3, vaso 2]",-0.1761721713952059,0.0,False,540,8.767932489451477
2,100984,1,roxo,roxo_discrete_cem,5,False,-0.17717519402503967,"[10, 24, 11]","a10 [fluid 2, vaso 0] -> a24 [fluid 4, vaso 4] -> a11 [fluid 2, vaso 1]",-0.17717518930904724,0.0,False,540,8.767932489451477
2,100984,2,roxo,roxo_discrete_cem,1,True,-0.15997163951396942,"[10, 24, 8]","a10 [fluid 2, vaso 0] -> a24 [fluid 4, vaso 4] -> a8 [fluid 1, vaso 3]",-0.15997164166077005,0.0,False,589,6.925764192139738
2,100984,2,roxo,roxo_discrete_cem,2,False,-0.1761721670627594,"[10, 8, 17]","a10 [fluid 2, vaso 0] -> a8 [fluid 1, vaso 3] -> a17 [fluid 3, vaso 2]",-0.1761721713952059,0.0,False,589,6.925764192139738
2,100984,2,roxo,roxo_discrete_cem,3,False,-0.1850041002035141,"[20, 12, 12]","a20 [fluid 4, vaso 0] -> a12 [fluid 2, vaso 2] -> a12 [fluid 2, vaso 2]",-0.18500409885693458,0.0,False,440,7.120643431635389
2,100984,2,roxo,roxo_discrete_cem,4,False,-0.18716585636138916,"[10, 20, 7]","a10 [fluid 2, vaso 0] -> a20 [fluid 4, vaso 0] -> a7 [fluid 1, vaso 2]",-0.1871658610665558,0.0,False,589,6.925764192139738
2,100984,2,roxo,roxo_discrete_cem,5,False,-0.1968715786933899,"[10, 15, 3]","a10 [fluid 2, vaso 0] -> a15 [fluid 3, vaso 0] -> a3 [fluid 0, vaso 3]",-0.1968715701917738,0.0,False,589,6.925764192139738
2,100984,3,roxo,roxo_discrete_cem,1,True,-0.09355328232049942,"[10, 12, 13]","a10 [fluid 2, vaso 0] -> a12 [fluid 2, vaso 2] -> a13 [fluid 2, vaso 3]",-0.09355326377876218,0.0,False,527,5.298913043478261
2,100984,3,roxo,roxo_discrete_cem,2,False,-0.12770062685012817,"[10, 10, 23]","a10 [fluid 2, vaso 0] -> a10 [fluid 2, vaso 0] -> a23 [fluid 4, vaso 3]",-0.12770060618444476,0.0,False,527,5.298913043478261
2,100984,3,roxo,roxo_discrete_cem,3,False,-0.16171696782112122,"[10, 16, 16]","a10 [fluid 2, vaso 0] -> a16 [fluid 3, vaso 1] -> a16 [fluid 3, vaso 1]",-0.1617169758324221,0.0,False,527,5.298913043478261
2,100984,3,roxo,roxo_discrete_cem,4,False,-0.17358344793319702,"[10, 6, 13]","a10 [fluid 2, vaso 0] -> a6 [fluid 1, vaso 1] -> a13 [fluid 2, vaso 3]",-0.17358345770394967,0.0,False,527,5.298913043478261
2,100984,3,roxo,roxo_discrete_cem,5,False,-0.2290463149547577,"[10, 4, 4]","a10 [fluid 2, vaso 0] -> a4 [fluid 0, vaso 4] -> a4 [fluid 0, vaso 4]",-0.22904630389881636,0.0,False,527,5.298913043478261
2,100984,4,roxo,roxo_discrete_cem,1,True,-0.15900015830993652,"[10, 24, 22]","a10 [fluid 2, vaso 0] -> a24 [fluid 4, vaso 4] -> a22 [fluid 4, vaso 2]",-0.159000163628132,0.0,False,527,5.298913043478261
2,100984,4,roxo,roxo_discrete_cem,2,False,-0.17134320735931396,"[10, 14, 10]","a10 [fluid 2, vaso 0] -> a14 [fluid 2, vaso 4] -> a10 [fluid 2, vaso 0]",-0.1713432080798242,0.0,False,527,5.298913043478261
2,100984,4,roxo,roxo_discrete_cem,3,False,-0.17167681455612183,"[10, 22, 5]","a10 [fluid 2, vaso 0] -> a22 [fluid 4, vaso 2] -> a5 [fluid 1, vaso 0]",-0.17167680334937047,0.0,False,527,5.298913043478261
2,100984,4,roxo,roxo_discrete_cem,4,False,-0.19040152430534363,"[10, 1, 13]","a10 [fluid 2, vaso 0] -> a1 [fluid 0, vaso 1] -> a13 [fluid 2, vaso 3]",-0.19040154087468558,0.0,False,527,5.298913043478261
2,100984,4,roxo,roxo_discrete_cem,5,False,-0.19304794073104858,"[10, 0, 22]","a10 [fluid 2, vaso 0] -> a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2]",-0.19304792406533802,0.0,False,527,5.298913043478261
2,100984,5,roxo,roxo_discrete_cem,1,True,-0.0997227355837822,"[10, 18, 21]","a10 [fluid 2, vaso 0] -> a18 [fluid 3, vaso 3] -> a21 [fluid 4, vaso 1]",-0.09972273461431438,0.0,True,713,0.0
2,100984,5,roxo,roxo_discrete_cem,2,False,-0.10355065762996674,"[10, 21, 9]","a10 [fluid 2, vaso 0] -> a21 [fluid 4, vaso 1] -> a9 [fluid 1, vaso 4]",-0.10355065083651566,0.0,True,713,0.0
2,100984,5,roxo,roxo_discrete_cem,3,False,-0.13177327811717987,"[10, 3, 18]","a10 [fluid 2, vaso 0] -> a3 [fluid 0, vaso 3] -> a18 [fluid 3, vaso 3]",-0.13177327605537822,0.0,True,713,0.0
2,100984,5,roxo,roxo_discrete_cem,4,False,-0.136583149433136,"[10, 3, 23]","a10 [fluid 2, vaso 0] -> a3 [fluid 0, vaso 3] -> a23 [fluid 4, vaso 3]",-0.1365831355078125,0.0,True,713,0.0
2,100984,5,roxo,roxo_discrete_cem,5,False,-0.2077997773885727,"[10, 0, 6]","a10 [fluid 2, vaso 0] -> a0 [fluid 0, vaso 0] -> a6 [fluid 1, vaso 1]",-0.2077997642842422,0.0,True,713,0.0
2,100984,6,roxo,roxo_discrete_cem,1,True,-0.0820261761546135,"[10, 21, 10]","a10 [fluid 2, vaso 0] -> a21 [fluid 4, vaso 1] -> a10 [fluid 2, vaso 0]",-0.08202616864285864,0.0,True,713,0.0
2,100984,6,roxo,roxo_discrete_cem,2,False,-0.09845299273729324,"[10, 12, 16]","a10 [fluid 2, vaso 0] -> a12 [fluid 2, vaso 2] -> a16 [fluid 3, vaso 1]",-0.0984529991882566,0.0,True,713,0.0
2,100984,6,roxo,roxo_discrete_cem,3,False,-0.15467728674411774,"[10, 11, 21]","a10 [fluid 2, vaso 0] -> a11 [fluid 2, vaso 1] -> a21 [fluid 4, vaso 1]",-0.1546772832488983,0.0,True,713,0.0
2,100984,6,roxo,roxo_discrete_cem,4,False,-0.15829885005950928,"[10, 16, 13]","a10 [fluid 2, vaso 0] -> a16 [fluid 3, vaso 1] -> a13 [fluid 2, vaso 3]",-0.158298837669405,0.0,True,713,0.0
2,100984,6,roxo,roxo_discrete_cem,5,False,-0.1607441008090973,"[10, 22, 0]","a10 [fluid 2, vaso 0] -> a22 [fluid 4, vaso 2] -> a0 [fluid 0, vaso 0]",-0.16074409781031843,0.0,True,713,0.0
2,100984,7,roxo,roxo_discrete_cem,1,True,-0.14865300059318542,"[10, 13, 2]","a10 [fluid 2, vaso 0] -> a13 [fluid 2, vaso 3] -> a2 [fluid 0, vaso 2]",-0.1486529992028795,0.0,True,713,0.0
2,100984,7,roxo,roxo_discrete_cem,2,False,-0.15002819895744324,"[10, 22, 6]","a10 [fluid 2, vaso 0] -> a22 [fluid 4, vaso 2] -> a6 [fluid 1, vaso 1]",-0.1500281814321749,0.0,True,713,0.0
2,100984,7,roxo,roxo_discrete_cem,3,False,-0.1538664549589157,"[10, 3, 14]","a10 [fluid 2, vaso 0] -> a3 [fluid 0, vaso 3] -> a14 [fluid 2, vaso 4]",-0.1538664503071215,0.0,True,713,0.0
2,100984,7,roxo,roxo_discrete_cem,4,False,-0.1547509729862213,"[10, 16, 3]","a10 [fluid 2, vaso 0] -> a16 [fluid 3, vaso 1] -> a3 [fluid 0, vaso 3]",-0.15475097059209406,0.0,True,713,0.0
2,100984,7,roxo,roxo_discrete_cem,5,False,-0.16332964599132538,"[10, 3, 0]","a10 [fluid 2, vaso 0] -> a3 [fluid 0, vaso 3] -> a0 [fluid 0, vaso 0]",-0.16332963996762356,0.0,True,713,0.0
3,101467,0,roxo,roxo_discrete_cem,1,True,-0.0931437611579895,"[12, 14, 2]","a12 [fluid 2, vaso 2] -> a14 [fluid 2, vaso 4] -> a2 [fluid 0, vaso 2]",-0.09314378063205986,1.0,True,714,0.0
3,101467,0,roxo,roxo_discrete_cem,2,False,-0.11202527582645416,"[22, 21, 18]","a22 [fluid 4, vaso 2] -> a21 [fluid 4, vaso 1] -> a18 [fluid 3, vaso 3]",-0.11202526300969971,0.0,False,481,3.8311345646437993
3,101467,0,roxo,roxo_discrete_cem,3,False,-0.19647060334682465,"[10, 14, 0]","a10 [fluid 2, vaso 0] -> a14 [fluid 2, vaso 4] -> a0 [fluid 0, vaso 0]",-0.1964706095184376,0.0,False,628,3.5256673511293632
3,101467,0,roxo,roxo_discrete_cem,4,False,-0.19781921803951263,"[22, 7, 21]","a22 [fluid 4, vaso 2] -> a7 [fluid 1, vaso 2] -> a21 [fluid 4, vaso 1]",-0.1978192278581788,0.0,False,481,3.8311345646437993
3,101467,0,roxo,roxo_discrete_cem,5,False,-0.19832852482795715,"[10, 9, 0]","a10 [fluid 2, vaso 0] -> a9 [fluid 1, vaso 4] -> a0 [fluid 0, vaso 0]",-0.198328540081031,0.0,False,628,3.5256673511293632
